id_user,nom,ligne,point,etat
miranto,"Quizz Test",5,5,Terminé
test3,"Quizz Test",2,1,Terminé
123,"Quizz Test",5,6,Terminé
miranto,"Test 2",5,2,Terminé
ib,"Quizz Test",5,5,Terminé
ib,"Test 2",5,3,Terminé
miranto,"Test Entreprise",5,1,Terminé
test3,"Test 2",5,11,Terminé
test2,Test51,2,5,Terminé
test2,"Quizz Test",5,2,"En cours"
test2,"Test 2",5,2,Terminé
test2,"Quizz 17/03 ",2,10,"En cours"
test2,rakotobe,3,1,"En cours"
test3,"Test Entreprise",5,0,"En cours"
test3,rakotobe,1,0,"En cours"
test2,aza,3,3,Terminé
test2,Test12,2,2,Terminé
